1,-0.4045213699497951,1.051627302323829,-0.5760932866262872,0.1710232919741629,1.086164537566661,-0.5983869701861504,-0.3047887453392615,0.395727443416133,1.031294298302835,-0.5601186048019106,-0.4563554841044353,-0.1326394296971882,0.4620423220970683,0.9311694316502909
1,-0.8904428521366775,-0.4389878534007492,-0.8550238060532745,-0.8087961660406838,-0.6174343968443486,-0.7304429059448365,-0.7740574871788218,-0.7447692555923309,-0.6801147694663169,-0.6165978304335414,-0.6605688123676094,-0.6760057345411983,-0.6903653569085304,-0.6778473672165944
1,0.891269249215225,1.796934880186118,0.7521472820736526,2.274104245776301,2.297316904999489,0.5453604756478754,1.900298136538867,3.098030084273564,2.722348833867311,0.3438113942734385,1.450947030458546,2.74868471384917,3.741469536775368,3.09528223736891
1,-1.052416679532305,0.30631972446154,-0.9214358344882716,-0.7315581457016754,0.1145807702853826,-0.7526365612565979,-0.7839439122495649,-0.5745316562192859,-0.05889444657960717,-0.6232231519071707,-0.6692779453520212,-0.6516135084098058,-0.5115057599689581,-0.1920082485966314
1,-0.6474821110432364,-0.2733639472091293,-0.7305012527376552,-0.5947365096725753,-0.4754678189767643,-0.678350489075204,-0.6644786291957699,-0.5978848270487941,-0.5758392548533251,-0.5971031499835991,-0.6151557945668062,-0.6006571367777298,-0.5960769511662992,-0.6078320811723867
1,-1.538338161719188,1.217251208515449,-1.040977485671266,-1.082439438098884,1.334606048834933,-0.7785168702746318,-0.8980777723594514,-0.7584002909262926,1.350513672997204,-0.6285365285345367,-0.6957783366856459,-0.7370255902260041,-0.5741229974733471,1.305969630556784
1,-0.2425475425541676,-0.5217998064965588,-0.4565516354432926,-0.444674070156788,-0.6839812302197784,-0.5266446890620847,-0.507020487493151,-0.5755339382291361,-0.7259200056424688,-0.5217442180487116,-0.5167694903319234,-0.5333817410826763,-0.6143299019935081,-0.7066570041165546
1,1.21521690400648,0.3891316775573496,1.217031481118632,1.327386796478171,0.2107039740498922,1.087888435062958,1.420314787423685,0.9828642447863397,0.03666631276353032,0.9081444698935571,1.301151138615062,1.162051239079448,0.6375007273841441,-0.1052064589723026
1,-1.133403593230119,0.3891316775573496,-0.9496609465731453,-0.784521359648424,0.2107039740498922,-0.7606365997992095,-0.8087893783959348,-0.5997891628675094,0.03666631276353032,-0.625244366935945,-0.6769673267323557,-0.668679693347154,-0.5197405746261294,-0.1052064589723026
1,-0.1615606288563538,-1.101483478167228,-0.3917999077191705,-0.7050765387283013,-1.066995226758365,-0.4845799702735137,-0.607541102610339,-0.810869754141947,-0.9452363207900364,-0.4974084611160581,-0.5537076908744567,-0.6425239099105661,-0.7640267511794006,-0.822711461362943
1,-1.37636433432356,0.2235077713657301,-1.014412674297267,-1.025062622989907,0.02141520355978038,-0.7749039496424847,-0.8779943538911359,-0.7955849534917324,-0.1486654723178595,-0.6280904672868072,-0.692533781171618,-0.7275134593702237,-0.6735781497905267,-0.2710427806252492
1,0.08140011223708736,0.5547555837489696,-0.1776211160163053,0.409357754734531,0.4118232926956366,-0.3309571103331327,0.04025266576844964,0.3755815750181453,0.2458807489650735,-0.3991429721654151,-0.1880735415789968,0.0763285847802323,0.2560253812968653,0.09368589533207651
1,-0.08057371515853994,-0.2733639472091293,-0.3237275785732985,-0.2085464079775343,-0.4754678189767643,-0.4380912670374156,-0.3474401288905297,-0.378635637394078,-0.5758392548533251,-0.4691352297135571,-0.420380847211241,-0.4034002249018667,-0.4746256495039325,-0.6078320811723867
1,-0.08057371515853994,0.3891316775573496,-0.3237275785732985,0.162196089649705,0.2107039740498922,-0.4380912670374156,-0.1648259527147114,0.1096761578049057,0.03666631276353032,-0.4691352297135571,-0.3318095027295525,-0.1398018684239134,-0.000977232345662169,-0.1052064589723026
1,0.4863346807261562,-1.846791056029517,0.2457555652568005,-0.996374215435418,-1.346491926935171,0.02978195482564565,-0.6746238612055376,-0.9858681930617799,-1.04049553150792,-0.1246062136019056,-0.5397061307490716,-0.7221042722814612,-0.8322637833143103,-0.8538872994377075
1,0.243373939632715,-1.929603009125327,-0.01823224777231238,-1.091266640423342,-1.362758930649165,-0.2034726251702245,-0.7563550925495334,-1.00506189355041,-1.043239623997735,-0.3083039110101506,-0.6037687675693427,-0.7383344099645568,-0.8355095173006791,-0.8543113702144954
1,0.4863346807261562,-1.515543243646277,0.2457555652568005,-0.7492125503505918,-1.251847541690115,0.02978195482564565,-0.5123001490492546,-0.8960637249792081,-1.01685411928797,-0.1246062136019056,-0.4347326854374408,-0.6574671273979785,-0.8078880212654667,-0.8483863873048293
1,0.7292954218195976,-0.1905519941133193,0.5396287910816626,0.4115645553156459,-0.4000480744846102,0.3187787388603587,0.3752006062541985,0.01380788356274088,-0.5170071180661802,0.128652439486273,0.2288183682984321,0.07840388851921713,-0.2339649678071425,-0.5658983701281995
1,0.1623870259349012,-0.5217998064965588,-0.09958698260518374,-0.2019260062341907,-0.6839812302197784,-0.2698692584201948,-0.2621891231757981,-0.4542578150372703,-0.7259200056424688,-0.3565580624212403,-0.333584803001598,-0.399330774553355,-0.5552115723888964,-0.7066570041165546
1,-0.72846902474105,-2.178038868412756,-0.775329371931278,-1.30973989795368,-1.393814119557699,-0.6985164848485155,-0.9006140803618933,-1.033777273132616,-1.046767742913212,-0.6051839102710516,-0.6919133226927011,-0.7575918373972573,-0.8388640716533375,-0.8546962571043073
