1,0.56732159442397,-0.3561759003049392,0.3403927057766714,0.1688164913930486,-0.5479299264300105,0.1196257056475102,0.12664242201489,-0.1992772717313971,-0.630148162261653,-0.0486569064861995,0.002596098615488167,-0.1344339040040817,-0.3938198650625878,-0.6450245418924868
1,-1.37636433432356,-0.7702356657839887,-1.014412674297267,-1.157470657856778,-0.8658759081126208,-0.7749039496424847,-0.8935227702326168,-0.9459272549692521,-0.8401767797513832,-0.6280904672868072,-0.6943270137696439,-0.7468365854315328,-0.8008979783492188,-0.7723437346462766
1,1.296203817704294,-1.101483478167228,1.341554034434251,-0.1092403818273811,-1.066995226758365,1.243428354930601,0.2030422304149772,-0.6079076471472955,-0.9452363207900364,1.081136697356294,0.2868162924721799,-0.3399237557904665,-0.6965692281989316,-0.822711461362943
1,1.539164558797735,1.300063161611259,1.735045302911608,2.613951535267936,1.463263260027432,1.761366334124845,2.910369858164411,2.941473634334973,1.521702827554162,1.688423667208598,2.928180962013805,3.433903375317655,3.039182867571494,1.514083470262223
1,-1.619325075417001,-0.8530476188797984,-1.049278989225641,-1.287671892142535,-0.9205921933324188,-0.7792173344788237,-0.9143826095180067,-1.003909269239082,-0.871145823565016,-0.6285898262939161,-0.6969941483871075,-0.7567931481867232,-0.8260277100787825,-0.7883617284431285
1,-0.2425475425541676,1.382875114707068,-0.4565516354432926,0.519697783790257,1.594878108258838,-0.5266446890620847,-0.07724568454875755,0.891756810090963,1.700852865817834,-0.5217442180487116,-0.3281728270207563,0.1832498823194756,1.083559850452328,1.736881155612801
1,1.782125299891177,1.382875114707068,2.158421984184714,3.002348437544093,1.594878108258838,2.360926826375966,3.591342676126166,3.428783147524107,1.700852865817834,2.444706573319959,3.885475470190286,4.291829561105311,3.613216962219909,1.736881155612801
1,-0.6474821110432364,-0.2733639472091293,-0.7305012527376552,-0.5947365096725753,-0.4754678189767643,-0.678350489075204,-0.6644786291957699,-0.5978848270487941,-0.5758392548533251,-0.5971031499835991,-0.6151557945668062,-0.6006571367777298,-0.5960769511662992,-0.6078320811723867
1,-0.5664951973454225,0.1406958182699201,-0.6823525321222823,-0.3740564515611233,-0.06879272612691389,-0.6550877041886236,-0.5687200617566361,-0.3598428497093881,-0.2328276936263789,-0.587092190841082,-0.5761230983497788,-0.4976004644507483,-0.3892627346212405,-0.342787845679991
1,-0.1615606288563538,-1.184295431263038,-0.3917999077191705,-0.7492125503505918,-1.109880963822531,-0.4845799702735137,-0.6282456577323139,-0.8399359324276008,-0.9642640390435927,-0.4974084611160581,-0.5632715980639276,-0.6574671273979785,-0.7780401493689234,-0.8304275271063151
1,0.08140011223708736,0.4719436306531596,-0.1776211160163053,0.3586013413688972,0.3097848148533103,-0.3309571103331327,0.01287089161963788,0.2960504975365373,0.1381977348867063,-0.3991429721654151,-0.2026190489257831,0.02930768982264277,0.1648239206391722,-0.0101444531741775
1,-1.214390506927933,-0.2733639472091293,-0.9745654572362691,-0.9809266113676163,-0.4754678189767643,-0.7668670445628103,-0.854701729378914,-0.8171340167035103,-0.5758392548533251,-0.626634208507455,-0.686914985697804,-0.7190112839032478,-0.7175282528286658,-0.6078320811723867
1,0.243373939632715,0.4719436306531596,-0.01823224777231238,0.5086637808846847,0.3097848148533103,-0.2034726251702245,0.181820061414953,0.4119142978752127,0.1381977348867063,-0.3083039110101506,-0.0620630869157261,0.1722679056746316,0.2521111793461467,-0.0101444531741775
1,-0.3235344562519812,-0.6874237126881787,-0.5179827617456647,-0.5726685038614301,-0.8082019858539147,-0.5645066226255047,-0.5826956364639692,-0.6755616828121793,-0.8057700816098494,-0.5425262443790497,-0.5577245318940345,-0.5915108571087102,-0.679080240759551,-0.7535866607501721
1,-0.3235344562519812,-0.9358595719756084,-0.5179827617456647,-0.6918357352416141,-0.9723508415133089,-0.5645066226255047,-0.6330077054103682,-0.7756896555962074,-0.8988581422259007,-0.5425262443790497,-0.578640796917407,-0.6378399841533048,-0.7407813884456863,-0.8019212493313297
1,0.7292954218195976,-0.1905519941133193,0.5396287910816626,0.4115645553156459,-0.4000480744846102,0.3187787388603587,0.3752006062541985,0.01380788356274088,-0.5170071180661802,0.128652439486273,0.2288183682984321,0.07840388851921713,-0.2339649678071425,-0.5658983701281995
1,-0.08057371515853994,-2.012414962221137,-0.3237275785732985,-1.181745464249038,-1.376068297324251,-0.4380912670374156,-0.826802341352053,-1.019544868592744,-1.045079070611787,-0.4691352297135571,-0.6528806264756737,-0.7493730677791807,-0.8374871608962053,-0.8545445775418199
1,0.4863346807261562,-0.1077400410175094,0.2457555652568005,0.3012245262599197,-0.3216706929535481,0.02978195482564565,0.1775756276149481,-0.0134541871051827,-0.4534708227250658,-0.1246062136019056,0.01140445713699067,-0.02220518783999881,-0.2270049060122195,-0.5188366258755827
1,0.3243608533305288,-1.681167149837897,0.0664430884823089,-0.9081021921908371,-1.305085008390459,-0.131546011360845,-0.6381838441908617,-0.9529933431386954,-1.031569692200388,-0.2538983782011443,-0.52907106595438,-0.7027296178839887,-0.8241977512660779,-0.8521177045420205
1,1.053243076610853,-0.02492808792169978,0.9779481787526426,0.795547856429572,-0.2403356743835782,0.8011405097890716,0.8573061722693831,0.338747711156153,-0.3850494396548296,0.6018578260849488,0.7380175239034361,0.478732685006993,0.01417211721849464,-0.4662448975739441
1,1.539164558797735,-1.598355196742087,1.735045302911608,-0.5528072986313994,-1.279945093559741,1.761366334124845,-0.1350113933390675,-0.8699542786226121,-1.025026087032366,1.688423667208598,0.04438200461468455,-0.5830589217694936,-0.8057904531846418,-0.8505598290356391
1,-1.052416679532305,1.217251208515449,-0.9214358344882716,-0.513084888171338,1.334606048834933,-0.7526365612565979,-0.7378245157153659,-0.2024344600624251,1.350513672997204,-0.6232231519071707,-0.6596913238829755,-0.5655289818066741,-0.04440988343797586,1.305969630556784
